date,kind,ts_code,name,weight,nav
2021-04-30,weekly,159985.SZ,豆粕ETF华夏,0.3032365779890129,1382765.0418919828
2021-04-30,weekly,513500.SH,标普500ETF,0.33426690168254597,1382765.0418919828
2021-05-07,weekly,159980.SZ,有色ETF大成,0.3053637697637602,1419371.8688614354
2021-05-07,weekly,159985.SZ,豆粕ETF华夏,0.25551515718498286,1419371.8688614354
2021-05-07,weekly,159934.SZ,黄金ETF易方达,0.33912107305125694,1419371.8688614354
2021-05-07,weekly,513500.SH,标普500ETF,0.1000000000000002,1419371.8688614354
2021-05-14,weekly,159980.SZ,有色ETF大成,0.27985519220629923,1398414.494431034
2021-05-14,weekly,159985.SZ,豆粕ETF华夏,0.23600551818372373,1398414.494431034
2021-05-14,weekly,159934.SZ,黄金ETF易方达,0.37125599496815986,1398414.494431034
2021-05-14,weekly,513500.SH,标普500ETF,0.09856852281757573,1398414.494431034
2021-05-21,weekly,159934.SZ,黄金ETF易方达,0.33176141664043357,1396495.5349284564
2021-05-21,weekly,518880.SH,黄金ETF,0.33348582295584617,1396495.5349284564
2021-05-21,weekly,159980.SZ,有色ETF大成,0.23475276040372028,1396495.5349284564
2021-05-21,weekly,513500.SH,标普500ETF,0.09999999999999998,1396495.5349284564
2021-05-28,weekly,518880.SH,黄金ETF,0.45123956677428156,1398771.8409631755
2021-05-28,weekly,159934.SZ,黄金ETF易方达,0.44876043322571846,1398771.8409631755
2021-05-28,weekly,513500.SH,标普500ETF,0.09999999999999998,1398771.8409631755
2021-06-04,weekly,159934.SZ,黄金ETF易方达,0.4484632893870821,1375924.2454436128
2021-06-04,weekly,518880.SH,黄金ETF,0.451536710612918,1375924.2454436128
2021-06-04,weekly,513500.SH,标普500ETF,0.09999999999999998,1375924.2454436128
2021-06-11,weekly,513500.SH,标普500ETF,0.6023468007702034,1398556.7352519585
2021-06-11,weekly,159985.SZ,豆粕ETF华夏,0.3976531992297966,1398556.7352519585
2021-06-18,weekly,513500.SH,标普500ETF,1.0,1358825.8458688864
2021-06-25,weekly,513500.SH,标普500ETF,1.0,1379509.7039961747
2021-07-02,weekly,513500.SH,标普500ETF,1.0,1401768.4084017987
2021-07-09,weekly_regime,518880.SH,黄金ETF,0.3,1406538.1307744323
2021-07-09,weekly_regime,511010.SH,国债ETF国泰,0.2,1406538.1307744323
2021-07-09,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1406538.1307744323
2021-07-09,weekly_regime,515080.SH,中证红利ETF招商,0.15,1406538.1307744323
2021-07-09,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1406538.1307744323
2021-07-16,weekly,159985.SZ,豆粕ETF华夏,0.22927839204121425,1432473.9480860797
2021-07-16,weekly,513500.SH,标普500ETF,0.3858721758115528,1432473.9480860797
2021-07-16,weekly,518880.SH,黄金ETF,0.38484943214723294,1432473.9480860797
2021-07-23,weekly,159980.SZ,有色ETF大成,0.2262729263465343,1422817.8890432585
2021-07-23,weekly,159934.SZ,黄金ETF易方达,0.3362513592310673,1422817.8890432585
2021-07-23,weekly,518880.SH,黄金ETF,0.3374757144223985,1422817.8890432585
2021-07-23,weekly,159867.SZ,畜牧ETF,0.09999999999999998,1422817.8890432585
2021-07-30,weekly_regime,518880.SH,黄金ETF,0.3,1432303.3371241926
2021-07-30,weekly_regime,511010.SH,国债ETF国泰,0.2,1432303.3371241926
2021-07-30,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1432303.3371241926
2021-07-30,weekly_regime,515080.SH,中证红利ETF招商,0.15,1432303.3371241926
2021-07-30,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1432303.3371241926
2021-08-06,weekly_regime,518880.SH,黄金ETF,0.3,1434698.614276738
2021-08-06,weekly_regime,511010.SH,国债ETF国泰,0.2,1434698.614276738
2021-08-06,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1434698.614276738
2021-08-06,weekly_regime,515080.SH,中证红利ETF招商,0.15,1434698.614276738
2021-08-06,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1434698.614276738
2021-08-13,weekly_regime,518880.SH,黄金ETF,0.3,1451858.752571966
2021-08-13,weekly_regime,511010.SH,国债ETF国泰,0.2,1451858.752571966
2021-08-13,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1451858.752571966
2021-08-13,weekly_regime,515080.SH,中证红利ETF招商,0.15,1451858.752571966
2021-08-13,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1451858.752571966
2021-08-20,weekly_regime,518880.SH,黄金ETF,0.3,1446648.9080222563
2021-08-20,weekly_regime,511010.SH,国债ETF国泰,0.2,1446648.9080222563
2021-08-20,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1446648.9080222563
2021-08-20,weekly_regime,515080.SH,中证红利ETF招商,0.15,1446648.9080222563
2021-08-20,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1446648.9080222563
2021-08-27,weekly,513500.SH,标普500ETF,0.34056269715038906,1485718.0975319962
2021-08-27,weekly,518880.SH,黄金ETF,0.33121258098214706,1485718.0975319962
2021-08-27,weekly,159934.SZ,黄金ETF易方达,0.3282247218674638,1485718.0975319962
2021-09-03,weekly,518880.SH,黄金ETF,0.3329280734107193,1490470.928764589
2021-09-03,weekly,159934.SZ,黄金ETF易方达,0.3295764831446929,1490470.928764589
2021-09-03,weekly,513500.SH,标普500ETF,0.3374954434445878,1490470.928764589
2021-09-10,weekly,159980.SZ,有色ETF大成,0.23677051373910257,1479383.5184940677
2021-09-10,weekly,513500.SH,标普500ETF,0.38586352153223424,1479383.5184940677
2021-09-10,weekly,518880.SH,黄金ETF,0.37736596472866313,1479383.5184940677
2021-09-17,weekly,159980.SZ,有色ETF大成,0.47282425509151776,1461982.8903893272
2021-09-17,weekly,159985.SZ,豆粕ETF华夏,0.42717574490848226,1461982.8903893272
2021-09-17,weekly,513500.SH,标普500ETF,0.09999999999999998,1461982.8903893272
2021-09-24,weekly,159980.SZ,有色ETF大成,0.47417261344408074,1455730.9980106833
2021-09-24,weekly,159985.SZ,豆粕ETF华夏,0.42582738655591923,1455730.9980106833
2021-09-24,weekly,513500.SH,标普500ETF,0.09999999999999998,1455730.9980106833
2021-10-08,weekly,159867.SZ,畜牧ETF,0.4179375988020909,1420409.2301483552
2021-10-08,weekly,159980.SZ,有色ETF大成,0.44316368208881957,1420409.2301483552
2021-10-15,weekly,159867.SZ,畜牧ETF,0.3807637513815531,1433940.5566391076
2021-10-15,weekly,159980.SZ,有色ETF大成,0.39896660199850215,1433940.5566391076
2021-10-22,weekly,159867.SZ,畜牧ETF,0.2539958583209844,1439295.3698547182
2021-10-22,weekly,159980.SZ,有色ETF大成,0.26359627416315623,1439295.3698547182
2021-10-22,weekly,518880.SH,黄金ETF,0.4619016129178012,1439295.3698547182
2021-10-29,weekly,518880.SH,黄金ETF,0.35160693174354574,1425497.3052256838
2021-10-29,weekly,159934.SZ,黄金ETF易方达,0.3485020470584868,1425497.3052256838
2021-10-29,weekly,159980.SZ,有色ETF大成,0.19989102119796753,1425497.3052256838
2021-10-29,weekly,159867.SZ,畜牧ETF,0.09999999999999998,1425497.3052256838
2021-11-05,weekly,159867.SZ,畜牧ETF,0.21365156333158333,1430874.9074604402
2021-11-05,weekly,159934.SZ,黄金ETF易方达,0.39183438573241036,1430874.9074604402
2021-11-05,weekly,518880.SH,黄金ETF,0.3945140509360064,1430874.9074604402
2021-11-12,weekly,159867.SZ,畜牧ETF,0.21466770574109786,1465526.0901678705
2021-11-12,weekly,518880.SH,黄金ETF,0.39377539094066966,1465526.0901678705
2021-11-12,weekly,159934.SZ,黄金ETF易方达,0.39155690331823256,1465526.0901678705
2021-11-19,weekly,159867.SZ,畜牧ETF,0.2085969078727149,1464897.0297327815
2021-11-19,weekly,518880.SH,黄金ETF,0.396508109480114,1464897.0297327815
2021-11-19,weekly,159934.SZ,黄金ETF易方达,0.39489498264717104,1464897.0297327815
2021-11-26,weekly,159985.SZ,豆粕ETF华夏,0.21009633428841584,1419750.1528790088
2021-11-26,weekly,518880.SH,黄金ETF,0.3453398650780547,1419750.1528790088
2021-11-26,weekly,159934.SZ,黄金ETF易方达,0.3445638006335295,1419750.1528790088
2021-11-26,weekly,159867.SZ,畜牧ETF,0.09999999999999998,1419750.1528790088
2021-12-03,weekly,159985.SZ,豆粕ETF华夏,0.46933566117686615,1409490.5646484497
2021-12-03,weekly,159980.SZ,有色ETF大成,0.430664338823134,1409490.5646484497
2021-12-03,weekly,159867.SZ,畜牧ETF,0.09999999999999998,1409490.5646484497
2021-12-10,weekly,159985.SZ,豆粕ETF华夏,0.46518741381551854,1418702.5116006527
2021-12-10,weekly,159980.SZ,有色ETF大成,0.4348125861844815,1418702.5116006527
2021-12-10,weekly,159867.SZ,畜牧ETF,0.09999999999999998,1418702.5116006527
2021-12-17,weekly,159985.SZ,豆粕ETF华夏,0.8055833048612978,1431341.261638342
2021-12-17,weekly,159867.SZ,畜牧ETF,0.08950925609569974,1431341.261638342
2021-12-24,weekly,159985.SZ,豆粕ETF华夏,0.35772230712070824,1472119.8802686925
2021-12-24,weekly,159867.SZ,畜牧ETF,0.30630604127780986,1472119.8802686925
2021-12-24,weekly,159980.SZ,有色ETF大成,0.33597165160148185,1472119.8802686925
2021-12-31,weekly,159867.SZ,畜牧ETF,0.30015812147207116,1467857.3073925707
2021-12-31,weekly,159985.SZ,豆粕ETF华夏,0.36550113830561487,1467857.3073925707
2021-12-31,weekly,159980.SZ,有色ETF大成,0.33434074022231397,1467857.3073925707
2022-01-07,weekly,159867.SZ,畜牧ETF,0.2736544923321109,1479216.0911723136
2022-01-07,weekly,159985.SZ,豆粕ETF华夏,0.3388453677567155,1479216.0911723136
2022-01-07,weekly,159980.SZ,有色ETF大成,0.3141470383291941,1479216.0911723136
2022-01-14,weekly,159867.SZ,畜牧ETF,0.2337409796732583,1485622.4222881887
2022-01-14,weekly,159980.SZ,有色ETF大成,0.28228089053421185,1485622.4222881887
2022-01-14,weekly,159985.SZ,豆粕ETF华夏,0.3061890238825997,1485622.4222881887
2022-01-21,weekly,159980.SZ,有色ETF大成,0.19246177385014873,1495588.0802064287
2022-01-21,weekly,159934.SZ,黄金ETF易方达,0.3537739066799334,1495588.0802064287
2022-01-21,weekly,518880.SH,黄金ETF,0.35376431946991793,1495588.0802064287
2022-01-21,weekly,159867.SZ,畜牧ETF,0.09999999999999998,1495588.0802064287
2022-01-28,weekly_regime,518880.SH,黄金ETF,0.3,1467316.8221834737
2022-01-28,weekly_regime,511010.SH,国债ETF国泰,0.2,1467316.8221834737
2022-01-28,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1467316.8221834737
2022-01-28,weekly_regime,515080.SH,中证红利ETF招商,0.15,1467316.8221834737
2022-01-28,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1467316.8221834737
2022-02-11,weekly_regime,518880.SH,黄金ETF,0.3,1513208.9785706494
2022-02-11,weekly_regime,511010.SH,国债ETF国泰,0.2,1513208.9785706494
2022-02-11,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1513208.9785706494
2022-02-11,weekly_regime,515080.SH,中证红利ETF招商,0.15,1513208.9785706494
2022-02-11,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1513208.9785706494
2022-02-18,weekly,159985.SZ,豆粕ETF华夏,0.19468272691104196,1533730.3249798773
2022-02-18,weekly,159980.SZ,有色ETF大成,0.20686016585138042,1533730.3249798773
2022-02-18,weekly,159934.SZ,黄金ETF易方达,0.35385573602723175,1533730.3249798773
2022-02-18,weekly,159867.SZ,畜牧ETF,0.08393318097662822,1533730.3249798773
2022-02-25,weekly,159985.SZ,豆粕ETF华夏,0.1521041436078031,1540597.2314881661
2022-02-25,weekly,518880.SH,黄金ETF,0.2837148113744242,1540597.2314881661
2022-02-25,weekly,159934.SZ,黄金ETF易方达,0.28433166753106115,1540597.2314881661
2022-02-25,weekly,159867.SZ,畜牧ETF,0.08001673583480982,1540597.2314881661
2022-03-04,weekly,518880.SH,黄金ETF,0.2877929943519349,1552552.2827647747
2022-03-04,weekly,159934.SZ,黄金ETF易方达,0.28887740784132765,1552552.2827647747
2022-03-04,weekly,159985.SZ,豆粕ETF华夏,0.1535723287315244,1552552.2827647747
2022-03-04,weekly,159867.SZ,畜牧ETF,0.08113808121386519,1552552.2827647747
2022-03-11,weekly_regime,518880.SH,黄金ETF,0.3,1587232.673495448
2022-03-11,weekly_regime,511010.SH,国债ETF国泰,0.2,1587232.673495448
2022-03-11,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1587232.673495448
2022-03-11,weekly_regime,515080.SH,中证红利ETF招商,0.15,1587232.673495448
2022-03-11,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1587232.673495448
2022-03-18,weekly_regime,518880.SH,黄金ETF,0.3,1565123.9923555963
2022-03-18,weekly_regime,511010.SH,国债ETF国泰,0.2,1565123.9923555963
2022-03-18,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1565123.9923555963
2022-03-18,weekly_regime,515080.SH,中证红利ETF招商,0.15,1565123.9923555963
2022-03-18,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1565123.9923555963
2022-03-25,weekly_regime,518880.SH,黄金ETF,0.3,1589774.3428977479
2022-03-25,weekly_regime,511010.SH,国债ETF国泰,0.2,1589774.3428977479
2022-03-25,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1589774.3428977479
2022-03-25,weekly_regime,515080.SH,中证红利ETF招商,0.15,1589774.3428977479
2022-03-25,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1589774.3428977479
2022-04-01,weekly_regime,518880.SH,黄金ETF,0.3,1600766.2500685041
