date,kind,ts_code,name,weight,nav
2022-12-23,weekly_regime,511260.SH,十年国债ETF国泰,0.2,2502966.5325118178
2022-12-23,weekly_regime,515080.SH,中证红利ETF招商,0.15,2502966.5325118178
2022-12-23,weekly_regime,515220.SH,煤炭ETF国泰,0.15,2502966.5325118178
2022-12-30,weekly_regime,518880.SH,黄金ETF,0.3,2505047.623552592
2022-12-30,weekly_regime,511010.SH,国债ETF国泰,0.2,2505047.623552592
2022-12-30,weekly_regime,511260.SH,十年国债ETF国泰,0.2,2505047.623552592
2022-12-30,weekly_regime,515080.SH,中证红利ETF招商,0.15,2505047.623552592
2022-12-30,weekly_regime,515220.SH,煤炭ETF国泰,0.15,2505047.623552592
2023-01-06,weekly,159985.SZ,豆粕ETF华夏,0.165690104957124,2507789.2471589157
2023-01-06,weekly,159934.SZ,黄金ETF易方达,0.3702191760645194,2507789.2471589157
2023-01-06,weekly,518880.SH,黄金ETF,0.3640907189783566,2507789.2471589157
2023-01-06,weekly,513500.SH,标普500ETF,0.054741021279315814,2507789.2471589157
2023-01-06,weekly,513100.SH,纳指ETF,0.04525897872068418,2507789.2471589157
2023-01-13,weekly,159934.SZ,黄金ETF易方达,0.37192166654234576,2549028.238351517
2023-01-13,weekly,518880.SH,黄金ETF,0.3648687630208689,2549028.238351517
2023-01-13,weekly,159985.SZ,豆粕ETF华夏,0.16320957043678544,2549028.238351517
2023-01-13,weekly,513500.SH,标普500ETF,0.054655012537537385,2549028.238351517
2023-01-13,weekly,513100.SH,纳指ETF,0.04534498746246259,2549028.238351517
2023-01-20,weekly,159934.SZ,黄金ETF易方达,0.42593129522613554,2574552.333297201
2023-01-20,weekly,518880.SH,黄金ETF,0.4178810380456403,2574552.333297201
2023-01-20,weekly,513100.SH,纳指ETF,0.15618766672822426,2574552.333297201
2023-02-03,weekly,513100.SH,纳指ETF,0.1562325995928803,2585699.8390304404
2023-02-03,weekly,518880.SH,黄金ETF,0.41637992594029966,2585699.8390304404
2023-02-03,weekly,159934.SZ,黄金ETF易方达,0.4273874744668201,2585699.8390304404
2023-02-10,weekly,513100.SH,纳指ETF,0.25761678160956425,2538476.9646027475
2023-02-10,weekly,513500.SH,标普500ETF,0.3101191286719775,2538476.9646027475
2023-02-10,weekly,159985.SZ,豆粕ETF华夏,0.3190303385949543,2538476.9646027475
2023-02-17,weekly,513100.SH,纳指ETF,0.28973026508565103,2543386.3709769757
2023-02-17,weekly,513500.SH,标普500ETF,0.349218941392986,2543386.3709769757
2023-02-24,weekly,513500.SH,标普500ETF,0.35135143583533895,2532566.6344766305
2023-02-24,weekly,513100.SH,纳指ETF,0.29323909675399246,2532566.6344766305
2023-03-03,weekly,518880.SH,黄金ETF,0.44279261913249185,2512846.5687909657
2023-03-03,weekly,159934.SZ,黄金ETF易方达,0.4572073808675082,2512846.5687909657
2023-03-03,weekly,513500.SH,标普500ETF,0.05454067769535274,2512846.5687909657
2023-03-03,weekly,513100.SH,纳指ETF,0.04545932230464724,2512846.5687909657
2023-03-10,weekly,518880.SH,黄金ETF,0.44176515526965887,2518940.2398988833
2023-03-10,weekly,159934.SZ,黄金ETF易方达,0.45823484473034115,2518940.2398988833
2023-03-10,weekly,513500.SH,标普500ETF,0.0545851092446017,2518940.2398988833
2023-03-10,weekly,513100.SH,纳指ETF,0.04541489075539827,2518940.2398988833
2023-03-17,weekly,518880.SH,黄金ETF,0.41403918305435317,2601911.3709883722
2023-03-17,weekly,159934.SZ,黄金ETF易方达,0.4299682633753407,2601911.3709883722
2023-03-17,weekly,513100.SH,纳指ETF,0.15599255357030611,2601911.3709883722
2023-03-24,weekly,159934.SZ,黄金ETF易方达,0.4238210454066706,2643973.061967376
2023-03-24,weekly,518880.SH,黄金ETF,0.4075147990554445,2643973.061967376
2023-03-24,weekly,513100.SH,纳指ETF,0.1686641555378848,2643973.061967376
2023-03-31,weekly,518880.SH,黄金ETF,0.4079077631752392,2654221.331923446
2023-03-31,weekly,159934.SZ,黄金ETF易方达,0.42739214034372197,2654221.331923446
2023-03-31,weekly,513100.SH,纳指ETF,0.16470009648103895,2654221.331923446
2023-04-07,weekly,513100.SH,纳指ETF,0.21095648748111548,2682656.141605373
2023-04-07,weekly,513500.SH,标普500ETF,0.25364616542033797,2682656.141605373
2023-04-07,weekly,159934.SZ,黄金ETF易方达,0.5353973470985466,2682656.141605373
2023-04-14,weekly,513500.SH,标普500ETF,0.2558779968681972,2695579.018127914
2023-04-14,weekly,513100.SH,纳指ETF,0.21218166287286203,2695579.018127914
2023-04-14,weekly,159934.SZ,黄金ETF易方达,0.5319403402589407,2695579.018127914
2023-04-21,weekly,513500.SH,标普500ETF,0.1988482247640527,2670162.41331755
2023-04-21,weekly,159934.SZ,黄金ETF易方达,0.411002873521665,2670162.41331755
2023-04-21,weekly,518880.SH,黄金ETF,0.39014890171428235,2670162.41331755
2023-04-28,weekly,513500.SH,标普500ETF,0.19777250661230997,2675882.636281154
2023-04-28,weekly,518880.SH,黄金ETF,0.3907859934656043,2675882.636281154
2023-04-28,weekly,159934.SZ,黄金ETF易方达,0.4114414999220858,2675882.636281154
2023-05-05,weekly,518880.SH,黄金ETF,0.38969193189694445,2728746.055683559
2023-05-05,weekly,159934.SZ,黄金ETF易方达,0.4068118961702184,2728746.055683559
2023-05-05,weekly,513500.SH,标普500ETF,0.20349617193283712,2728746.055683559
2023-05-12,weekly,513100.SH,纳指ETF,0.17924443736183515,2716794.8666472384
2023-05-12,weekly,159934.SZ,黄金ETF易方达,0.41902973142391975,2716794.8666472384
2023-05-12,weekly,518880.SH,黄金ETF,0.40172583121424504,2716794.8666472384
2023-05-19,weekly,513100.SH,纳指ETF,0.22601248509021607,2718794.884573047
2023-05-19,weekly,513500.SH,标普500ETF,0.26713459426742836,2718794.884573047
2023-05-19,weekly,518880.SH,黄金ETF,0.5068529206423554,2718794.884573047
2023-05-26,weekly,513100.SH,纳指ETF,0.45007465002992186,2707218.91391656
2023-05-26,weekly,513500.SH,标普500ETF,0.5331093145063865,2707218.91391656
2023-06-02,weekly,513100.SH,纳指ETF,0.4157837503904873,2797859.523104359
2023-06-02,weekly,513500.SH,标普500ETF,0.49538828223251463,2797859.523104359
2023-06-09,weekly,513100.SH,纳指ETF,0.22853095567695575,2830685.9509750926
2023-06-09,weekly,513500.SH,标普500ETF,0.27284492740103383,2830685.9509750926
2023-06-09,weekly,518880.SH,黄金ETF,0.4986241169220104,2830685.9509750926
2023-06-16,weekly,513100.SH,纳指ETF,0.2893359425426417,2880033.2326976666
2023-06-16,weekly,513500.SH,标普500ETF,0.3483761927072799,2880033.2326976666
2023-06-16,weekly,159985.SZ,豆粕ETF华夏,0.36228786475007835,2880033.2326976666
2023-06-19,intraday_switch,513500.SH,标普500ETF,0.26491651625168255,2898106.238403611
2023-06-19,intraday_switch,159985.SZ,豆粕ETF华夏,0.27549540129022115,2898106.238403611
2023-06-19,intraday_switch,518880.SH,黄金ETF,0.4595880824580963,2898106.238403611
2023-06-30,weekly,159985.SZ,豆粕ETF华夏,0.35261646172450317,2904793.8157874187
2023-06-30,weekly,513500.SH,标普500ETF,0.3555148188128752,2904793.8157874187
2023-06-30,weekly,513100.SH,纳指ETF,0.29186871946262166,2904793.8157874187
2023-07-07,weekly,159985.SZ,豆粕ETF华夏,0.2623595714955807,2963958.974140631
2023-07-07,weekly,513500.SH,标普500ETF,0.2974243735428215,2963958.974140631
2023-07-07,weekly,513100.SH,纳指ETF,0.2463560051540999,2963958.974140631
2023-07-14,weekly,159985.SZ,豆粕ETF华夏,0.2760357947338454,2994961.3955104207
2023-07-14,weekly,513500.SH,标普500ETF,0.32575932565450266,2994961.3955104207
2023-07-14,weekly,513100.SH,纳指ETF,0.2651603332033059,2994961.3955104207
2023-07-21,weekly,159985.SZ,豆粕ETF华夏,0.24957268487087228,3038319.2835125024
2023-07-21,weekly,513100.SH,纳指ETF,0.2427801167598252,3038319.2835125024
2023-07-21,weekly,513500.SH,标普500ETF,0.3029620896469155,3038319.2835125024
2023-07-28,weekly,159985.SZ,豆粕ETF华夏,0.25273799250559775,3061845.7765409565
2023-07-28,weekly,513100.SH,纳指ETF,0.25852184270119566,3061845.7765409565
2023-07-28,weekly,513500.SH,标普500ETF,0.31778731548489525,3061845.7765409565
2023-08-04,weekly,159985.SZ,豆粕ETF华夏,0.3017191020318153,3057542.372222194
2023-08-04,weekly,513500.SH,标普500ETF,0.3864875516229137,3057542.372222194
2023-08-04,weekly,513100.SH,纳指ETF,0.3117933463452709,3057542.372222194
2023-08-11,weekly,159985.SZ,豆粕ETF华夏,0.7526746978531095,3052119.8246804657
2023-08-11,weekly,513500.SH,标普500ETF,0.04637309599910605,3052119.8246804657
2023-08-11,weekly,513100.SH,纳指ETF,0.03725742598457277,3052119.8246804657
2023-08-18,weekly,159985.SZ,豆粕ETF华夏,0.8329351122009244,3139113.015401157
2023-08-18,weekly,513500.SH,标普500ETF,0.05154685047954024,3139113.015401157
2023-08-18,weekly,513100.SH,纳指ETF,0.041001495320562444,3139113.015401157
2023-08-25,weekly_regime,518880.SH,黄金ETF,0.3,3183636.139079303
2023-08-25,weekly_regime,511010.SH,国债ETF国泰,0.2,3183636.139079303
2023-08-25,weekly_regime,511260.SH,十年国债ETF国泰,0.2,3183636.139079303
2023-08-25,weekly_regime,515080.SH,中证红利ETF招商,0.15,3183636.139079303
2023-08-25,weekly_regime,515220.SH,煤炭ETF国泰,0.15,3183636.139079303
2023-09-01,weekly,159985.SZ,豆粕ETF华夏,0.17355357192401544,3224997.8441265924
2023-09-01,weekly,518880.SH,黄金ETF,0.359556164781058,3224997.8441265924
2023-09-01,weekly,159934.SZ,黄金ETF易方达,0.36689026329492663,3224997.8441265924
2023-09-01,weekly,513500.SH,标普500ETF,0.056657058174729824,3224997.8441265924
2023-09-01,weekly,513100.SH,纳指ETF,0.04334294182527016,3224997.8441265924
2023-09-08,weekly,159985.SZ,豆粕ETF华夏,0.2370896779243882,3241096.960600494
2023-09-08,weekly,513100.SH,纳指ETF,0.25817445465798616,3241096.960600494
2023-09-08,weekly,159934.SZ,黄金ETF易方达,0.5047358674176257,3241096.960600494
2023-09-15,weekly,159934.SZ,黄金ETF易方达,0.4006633504945213,3251203.3283801456
2023-09-15,weekly,518880.SH,黄金ETF,0.3914009263156328,3251203.3283801456
2023-09-15,weekly,513100.SH,纳指ETF,0.20793572318984593,3251203.3283801456
2023-09-22,weekly,159934.SZ,黄金ETF易方达,0.4545299180587001,3224548.0420797584
2023-09-22,weekly,518880.SH,黄金ETF,0.44547008194130006,3224548.0420797584
2023-09-22,weekly,513500.SH,标普500ETF,0.05739692052717358,3224548.0420797584
2023-09-22,weekly,513100.SH,纳指ETF,0.0426030794728264,3224548.0420797584
2023-10-13,weekly_regime,518880.SH,黄金ETF,0.3,3129830.901282695
2023-10-13,weekly_regime,511010.SH,国债ETF国泰,0.2,3129830.901282695
2023-10-13,weekly_regime,511260.SH,十年国债ETF国泰,0.2,3129830.901282695
2023-10-13,weekly_regime,515080.SH,中证红利ETF招商,0.15,3129830.901282695
2023-10-13,weekly_regime,515220.SH,煤炭ETF国泰,0.15,3129830.901282695
2023-10-20,weekly_regime,518880.SH,黄金ETF,0.3,3150504.3650244125
2023-10-20,weekly_regime,511010.SH,国债ETF国泰,0.2,3150504.3650244125
2023-10-20,weekly_regime,511260.SH,十年国债ETF国泰,0.2,3150504.3650244125
2023-10-20,weekly_regime,515080.SH,中证红利ETF招商,0.15,3150504.3650244125
2023-10-20,weekly_regime,515220.SH,煤炭ETF国泰,0.15,3150504.3650244125
2023-10-27,weekly_regime,518880.SH,黄金ETF,0.3,3155365.291795073
2023-10-27,weekly_regime,511010.SH,国债ETF国泰,0.2,3155365.291795073
2023-10-27,weekly_regime,511260.SH,十年国债ETF国泰,0.2,3155365.291795073
2023-10-27,weekly_regime,515080.SH,中证红利ETF招商,0.15,3155365.291795073
2023-10-27,weekly_regime,515220.SH,煤炭ETF国泰,0.15,3155365.291795073
2023-11-03,weekly_regime,518880.SH,黄金ETF,0.3,3153410.7407728992
2023-11-03,weekly_regime,511010.SH,国债ETF国泰,0.2,3153410.7407728992
2023-11-03,weekly_regime,511260.SH,十年国债ETF国泰,0.2,3153410.7407728992
2023-11-03,weekly_regime,515080.SH,中证红利ETF招商,0.15,3153410.7407728992
2023-11-03,weekly_regime,515220.SH,煤炭ETF国泰,0.15,3153410.7407728992
2023-11-10,weekly_regime,518880.SH,黄金ETF,0.3,3156916.8751976145
2023-11-10,weekly_regime,511010.SH,国债ETF国泰,0.2,3156916.8751976145
2023-11-10,weekly_regime,511260.SH,十年国债ETF国泰,0.2,3156916.8751976145
2023-11-10,weekly_regime,515080.SH,中证红利ETF招商,0.15,3156916.8751976145
2023-11-10,weekly_regime,515220.SH,煤炭ETF国泰,0.15,3156916.8751976145
2023-11-17,weekly,513100.SH,纳指ETF,0.2911332233377256,3160567.1234988314
2023-11-17,weekly,513500.SH,标普500ETF,0.39826476174327463,3160567.1234988314
2023-11-17,weekly,159985.SZ,豆粕ETF华夏,0.24603200387707147,3160567.1234988314
2023-11-24,weekly,513100.SH,纳指ETF,0.42129983557531664,3137486.9274381
2023-11-24,weekly,513500.SH,标普500ETF,0.5787001644246833,3137486.9274381
2023-12-01,weekly,513100.SH,纳指ETF,0.2438633809032485,3131072.102631421
2023-12-01,weekly,513500.SH,标普500ETF,0.3376447773391974,3131072.102631421
2023-12-01,weekly,518880.SH,黄金ETF,0.418491841757554,3131072.102631421
2023-12-08,weekly_regime,518880.SH,黄金ETF,0.3,3140440.5381965656
2023-12-08,weekly_regime,511010.SH,国债ETF国泰,0.2,3140440.5381965656
2023-12-08,weekly_regime,511260.SH,十年国债ETF国泰,0.2,3140440.5381965656
2023-12-08,weekly_regime,515080.SH,中证红利ETF招商,0.15,3140440.5381965656
2023-12-08,weekly_regime,515220.SH,煤炭ETF国泰,0.15,3140440.5381965656
2023-12-15,weekly_regime,518880.SH,黄金ETF,0.3,3148819.5138178985
2023-12-15,weekly_regime,511010.SH,国债ETF国泰,0.2,3148819.5138178985
2023-12-15,weekly_regime,511260.SH,十年国债ETF国泰,0.2,3148819.5138178985
2023-12-15,weekly_regime,515080.SH,中证红利ETF招商,0.15,3148819.5138178985
2023-12-15,weekly_regime,515220.SH,煤炭ETF国泰,0.15,3148819.5138178985
2023-12-22,weekly_regime,518880.SH,黄金ETF,0.3,3156860.25522066
2023-12-22,weekly_regime,511010.SH,国债ETF国泰,0.2,3156860.25522066
2023-12-22,weekly_regime,511260.SH,十年国债ETF国泰,0.2,3156860.25522066
2023-12-22,weekly_regime,515080.SH,中证红利ETF招商,0.15,3156860.25522066
2023-12-22,weekly_regime,515220.SH,煤炭ETF国泰,0.15,3156860.25522066
2023-12-29,weekly_regime,518880.SH,黄金ETF,0.3,3154494.0481334813
2023-12-29,weekly_regime,511010.SH,国债ETF国泰,0.2,3154494.0481334813
2023-12-29,weekly_regime,511260.SH,十年国债ETF国泰,0.2,3154494.0481334813
2023-12-29,weekly_regime,515080.SH,中证红利ETF招商,0.15,3154494.0481334813
2023-12-29,weekly_regime,515220.SH,煤炭ETF国泰,0.15,3154494.0481334813
