date,kind,ts_code,name,weight,nav
2024-12-13,weekly,513100.SH,纳指ETF,0.20439957426394872,2628699.305660028
2024-12-13,weekly,513500.SH,标普500ETF,0.2464173140465905,2628699.305660028
2024-12-13,weekly,511090.SH,30年国债ETF鹏扬,0.5491831116894608,2628699.305660028
2024-12-20,weekly,513100.SH,纳指ETF,0.1929222779990397,2600181.4943503505
2024-12-20,weekly,511090.SH,30年国债ETF鹏扬,0.5117406587399468,2600181.4943503505
2024-12-20,weekly,159934.SZ,黄金ETF易方达,0.29533706326101344,2600181.4943503505
2024-12-27,weekly,513100.SH,纳指ETF,0.24124655413291893,2632695.8872817187
2024-12-27,weekly,518880.SH,黄金ETF,0.3800559310731597,2632695.8872817187
2024-12-27,weekly,159934.SZ,黄金ETF易方达,0.3786975147939213,2632695.8872817187
2025-01-03,weekly,513100.SH,纳指ETF,0.425543608143102,2648126.2855476313
2025-01-03,weekly,159985.SZ,豆粕ETF华夏,0.574456391856898,2648126.2855476313
2025-01-10,weekly,159934.SZ,黄金ETF易方达,0.3526926128761398,2633153.7480392484
2025-01-10,weekly,518880.SH,黄金ETF,0.35493666516858363,2633153.7480392484
2025-01-10,weekly,159985.SZ,豆粕ETF华夏,0.2923707219552766,2633153.7480392484
2025-01-17,weekly,159934.SZ,黄金ETF易方达,0.35879968166235426,2675248.8175822543
2025-01-17,weekly,518880.SH,黄金ETF,0.36054254454925977,2675248.8175822543
2025-01-17,weekly,159985.SZ,豆粕ETF华夏,0.280657773788386,2675248.8175822543
2025-01-24,weekly,159985.SZ,豆粕ETF华夏,0.28180822272261596,2716436.597887464
2025-01-24,weekly,159934.SZ,黄金ETF易方达,0.3582058014948286,2716436.597887464
2025-01-24,weekly,518880.SH,黄金ETF,0.35998597578255537,2716436.597887464
2025-02-07,weekly,159985.SZ,豆粕ETF华夏,0.2860257949587537,2797806.738462988
2025-02-07,weekly,159934.SZ,黄金ETF易方达,0.3562655753039315,2797806.738462988
2025-02-07,weekly,518880.SH,黄金ETF,0.3577086297373149,2797806.738462988
2025-02-14,weekly,159934.SZ,黄金ETF易方达,0.3557086822834288,2850032.8876206763
2025-02-14,weekly,518880.SH,黄金ETF,0.3570950718503981,2850032.8876206763
2025-02-14,weekly,159985.SZ,豆粕ETF华夏,0.287196245866173,2850032.8876206763
2025-02-21,weekly,518880.SH,黄金ETF,0.36140019213850133,2854854.7494369214
2025-02-21,weekly,159934.SZ,黄金ETF易方达,0.35949124799665416,2854854.7494369214
2025-02-21,weekly,159985.SZ,豆粕ETF华夏,0.2791085598648445,2854854.7494369214
2025-02-28,weekly,159934.SZ,黄金ETF易方达,0.36006959806568833,2813124.4280413394
2025-02-28,weekly,518880.SH,黄金ETF,0.3616474207104731,2813124.4280413394
2025-02-28,weekly,159985.SZ,豆粕ETF华夏,0.2782829812238386,2813124.4280413394
2025-03-07,weekly,159985.SZ,豆粕ETF华夏,1.0,2828608.535903983
2025-03-14,weekly,159934.SZ,黄金ETF易方达,0.4995553020038777,2833760.0825256705
2025-03-14,weekly,518880.SH,黄金ETF,0.5004446979961222,2833760.0825256705
2025-03-21,weekly,159934.SZ,黄金ETF易方达,0.4997920126403081,2873775.3638623506
2025-03-21,weekly,518880.SH,黄金ETF,0.500207987359692,2873775.3638623506
2025-03-28,weekly,518880.SH,黄金ETF,0.5003020612929697,2943696.762275013
2025-03-28,weekly,159934.SZ,黄金ETF易方达,0.4996979387070302,2943696.762275013
2025-04-11,weekly,518880.SH,黄金ETF,0.2887855422849306,3084169.803724702
2025-04-11,weekly,159934.SZ,黄金ETF易方达,0.2875958264612817,3084169.803724702
2025-04-11,weekly,511090.SH,30年国债ETF鹏扬,0.4236186312537877,3084169.803724702
2025-04-18,weekly,518880.SH,黄金ETF,0.29105438230914127,3159214.9350434383
2025-04-18,weekly,159934.SZ,黄金ETF易方达,0.2899249512816322,3159214.9350434383
2025-04-18,weekly,511090.SH,30年国债ETF鹏扬,0.41902066640922647,3159214.9350434383
2025-04-22,intraday_switch,511090.SH,30年国债ETF鹏扬,0.6648523417447456,3242419.4798560464
2025-04-22,intraday_switch,159985.SZ,豆粕ETF华夏,0.33514765825525444,3242419.4798560464
2025-04-25,weekly,518880.SH,黄金ETF,0.3546805673652822,3229094.8248247365
2025-04-25,weekly,159934.SZ,黄金ETF易方达,0.34937192361698133,3229094.8248247365
2025-04-25,weekly,159985.SZ,豆粕ETF华夏,0.29594750901773653,3229094.8248247365
2025-05-09,weekly,513500.SH,标普500ETF,0.24429271865682822,3202179.4550691373
2025-05-09,weekly,159934.SZ,黄金ETF易方达,0.37524968084664256,3202179.4550691373
2025-05-09,weekly,518880.SH,黄金ETF,0.3804576004965292,3202179.4550691373
2025-05-16,weekly,513500.SH,标普500ETF,1.0,3115775.2380253463
2025-05-23,weekly,513500.SH,标普500ETF,1.0,3073236.8436857946
2025-05-30,weekly,513500.SH,标普500ETF,0.42857249453985147,3101090.954051527
2025-05-30,weekly,159985.SZ,豆粕ETF华夏,0.5714275054601484,3101090.954051527
2025-06-06,weekly,513500.SH,标普500ETF,0.2599597544220984,3141091.0603168095
2025-06-06,weekly,159934.SZ,黄金ETF易方达,0.367969065338514,3141091.0603168095
2025-06-06,weekly,518880.SH,黄金ETF,0.3720711802393876,3141091.0603168095
2025-06-13,weekly,159985.SZ,豆粕ETF华夏,0.3219418083251859,3171284.452504374
2025-06-13,weekly,159934.SZ,黄金ETF易方达,0.33718614942032243,3171284.452504374
2025-06-13,weekly,518880.SH,黄金ETF,0.34087204225449164,3171284.452504374
2025-06-20,weekly,159985.SZ,豆粕ETF华夏,0.2714649186152118,3135201.5819258695
2025-06-20,weekly,511090.SH,30年国债ETF鹏扬,0.5256729103154538,3135201.5819258695
2025-06-20,weekly,513500.SH,标普500ETF,0.20286217106933435,3135201.5819258695
2025-06-27,weekly,513500.SH,标普500ETF,0.20080745499287928,3117513.508888993
2025-06-27,weekly,511090.SH,30年国债ETF鹏扬,0.5280302718710765,3117513.508888993
2025-06-27,weekly,159985.SZ,豆粕ETF华夏,0.2711622731360442,3117513.508888993
2025-07-04,weekly,513100.SH,纳指ETF,0.4788502369848355,3134323.8608910316
2025-07-04,weekly,513500.SH,标普500ETF,0.5211497630151645,3134323.8608910316
2025-07-11,weekly,513500.SH,标普500ETF,0.5236346387511376,3128309.096478516
2025-07-11,weekly,513100.SH,纳指ETF,0.4763653612488625,3128309.096478516
2025-07-18,weekly,513100.SH,纳指ETF,0.2735876095751952,3169420.2444248726
2025-07-18,weekly,513500.SH,标普500ETF,0.30139501329188667,3169420.2444248726
2025-07-18,weekly,159985.SZ,豆粕ETF华夏,0.4250173771329182,3169420.2444248726
2025-07-25,weekly,159985.SZ,豆粕ETF华夏,0.4232100992096887,3163889.3024612907
2025-07-25,weekly,513100.SH,纳指ETF,0.27474444347067495,3163889.3024612907
2025-07-25,weekly,513500.SH,标普500ETF,0.3020454573196364,3163889.3024612907
2025-08-01,weekly,513100.SH,纳指ETF,0.2751021032558103,3167970.7955331383
2025-08-01,weekly,513500.SH,标普500ETF,0.3036339789757613,3167970.7955331383
2025-08-01,weekly,159985.SZ,豆粕ETF华夏,0.42126391776842853,3167970.7955331383
2025-08-08,weekly,513500.SH,标普500ETF,0.3003294841896759,3199081.2758977986
2025-08-08,weekly,513100.SH,纳指ETF,0.2712819132243321,3199081.2758977986
2025-08-08,weekly,159985.SZ,豆粕ETF华夏,0.428388602585992,3199081.2758977986
2025-08-15,weekly,513100.SH,纳指ETF,0.27013551810621056,3252628.5627502147
2025-08-15,weekly,513500.SH,标普500ETF,0.2998170132550823,3252628.5627502147
2025-08-15,weekly,159985.SZ,豆粕ETF华夏,0.4300474686387071,3252628.5627502147
2025-08-22,weekly,159985.SZ,豆粕ETF华夏,0.42983328716382274,3186910.9510218394
2025-08-22,weekly,513100.SH,纳指ETF,0.26914982354915146,3186910.9510218394
2025-08-22,weekly,513500.SH,标普500ETF,0.3010168892870258,3186910.9510218394
2025-08-29,weekly,513500.SH,标普500ETF,0.29926360611364416,3214446.2127926107
2025-08-29,weekly,159985.SZ,豆粕ETF华夏,0.4323676930651777,3214446.2127926107
2025-08-29,weekly,513100.SH,纳指ETF,0.2683687008211781,3214446.2127926107
2025-09-05,weekly,518880.SH,黄金ETF,0.5019702876498685,3224362.8147164485
2025-09-05,weekly,159934.SZ,黄金ETF易方达,0.49802971235013144,3224362.8147164485
2025-09-12,weekly,518880.SH,黄金ETF,0.36963172289943247,3295043.027208912
2025-09-12,weekly,159934.SZ,黄金ETF易方达,0.36659217158423235,3295043.027208912
2025-09-12,weekly,513500.SH,标普500ETF,0.26377610551633524,3295043.027208912
2025-09-19,weekly,159934.SZ,黄金ETF易方达,0.37417931292237117,3289504.177064333
2025-09-19,weekly,518880.SH,黄金ETF,0.37691412543892727,3289504.177064333
2025-09-19,weekly,513100.SH,纳指ETF,0.24890656163870156,3289504.177064333
2025-09-25,intraday_switch,518880.SH,黄金ETF,0.4176403586030626,3447925.081340636
2025-09-25,intraday_switch,513100.SH,纳指ETF,0.2758013527362125,3447925.081340636
2025-09-25,intraday_switch,513500.SH,标普500ETF,0.3065582886607249,3447925.081340636
2025-09-26,weekly,159934.SZ,黄金ETF易方达,0.3495198350113576,3447269.822597836
2025-09-26,weekly,513100.SH,纳指ETF,0.26011083564032983,3447269.822597836
2025-09-26,weekly,518880.SH,黄金ETF,0.39036932934831253,3447269.822597836
2025-10-09,intraday_switch,518880.SH,黄金ETF,0.41517969596666826,3659142.9008916877
2025-10-09,intraday_switch,513100.SH,纳指ETF,0.27664247557325417,3659142.9008916877
2025-10-09,intraday_switch,513500.SH,标普500ETF,0.3081778284600776,3659142.9008916877
2025-10-10,weekly,513100.SH,纳指ETF,0.28271681114700026,3644075.348041771
2025-10-10,weekly,518880.SH,黄金ETF,0.40201134183418824,3644075.348041771
2025-10-10,weekly,513500.SH,标普500ETF,0.3152718470188116,3644075.348041771
2025-10-17,weekly,513100.SH,纳指ETF,0.47350710352998615,3746644.6181400265
2025-10-17,weekly,513500.SH,标普500ETF,0.5264928964700138,3746644.6181400265
2025-10-24,weekly,159934.SZ,黄金ETF易方达,0.34041199772347286,3922758.716475903
2025-10-24,weekly,518880.SH,黄金ETF,0.36873246844056423,3922758.716475903
2025-10-24,weekly,513100.SH,纳指ETF,0.2908555338359628,3922758.716475903
2025-10-31,weekly,513100.SH,纳指ETF,0.2961847518115316,3917933.4946809052
2025-10-31,weekly,513500.SH,标普500ETF,0.32754775083729226,3917933.4946809052
2025-10-31,weekly,518880.SH,黄金ETF,0.376267497351176,3917933.4946809052
2025-11-07,weekly,513100.SH,纳指ETF,0.256467140913297,3845894.5125564355
2025-11-07,weekly,513500.SH,标普500ETF,0.28327622553984727,3845894.5125564355
2025-11-07,weekly,159985.SZ,豆粕ETF华夏,0.4602566335468557,3845894.5125564355
2025-11-14,weekly,513500.SH,标普500ETF,0.2795374882880192,3894359.731055974
2025-11-14,weekly,159985.SZ,豆粕ETF华夏,0.4670946298893657,3894359.731055974
2025-11-14,weekly,513100.SH,纳指ETF,0.253367881822615,3894359.731055974
2025-11-21,weekly,159934.SZ,黄金ETF易方达,0.2758739741834458,3795371.2084811716
2025-11-21,weekly,518880.SH,黄金ETF,0.29819469246631597,3795371.2084811716
2025-11-21,weekly,159985.SZ,豆粕ETF华夏,0.4259313333502383,3795371.2084811716
2025-11-28,weekly,159985.SZ,豆粕ETF华夏,0.4388703010300467,3890011.3654266526
2025-11-28,weekly,159934.SZ,黄金ETF易方达,0.26978918497287435,3890011.3654266526
2025-11-28,weekly,518880.SH,黄金ETF,0.29134051399707905,3890011.3654266526
2025-12-05,weekly,159934.SZ,黄金ETF易方达,0.33071572067643545,3849426.3481931305
2025-12-05,weekly,518880.SH,黄金ETF,0.35712624062650744,3849426.3481931305
2025-12-05,weekly,513500.SH,标普500ETF,0.31215803869705705,3849426.3481931305
2025-12-12,weekly,159934.SZ,黄金ETF易方达,0.33949491925996594,3874445.1491035027
2025-12-12,weekly,518880.SH,黄金ETF,0.36667776753356274,3874445.1491035027
2025-12-12,weekly,513100.SH,纳指ETF,0.2938273132064714,3874445.1491035027
2025-12-19,weekly,518880.SH,黄金ETF,0.3557275281058219,3896214.764649965
2025-12-19,weekly,159934.SZ,黄金ETF易方达,0.3295999863740753,3896214.764649965
2025-12-19,weekly,513500.SH,标普500ETF,0.3146724855201028,3896214.764649965
2025-12-26,weekly,518880.SH,黄金ETF,0.5188460801141663,3996062.0397010045
2025-12-26,weekly,159934.SZ,黄金ETF易方达,0.4811539198858336,3996062.0397010045
2026-01-09,weekly,159934.SZ,黄金ETF易方达,0.2512784024069511,3970739.344278086
2026-01-09,weekly,518880.SH,黄金ETF,0.2714892878823859,3970739.344278086
2026-01-09,weekly,159985.SZ,豆粕ETF华夏,0.47723230971066316,3970739.344278086
2026-01-16,weekly,159934.SZ,黄金ETF易方达,0.26081560667021714,4002155.769084513
2026-01-16,weekly,518880.SH,黄金ETF,0.2836729840840279,4002155.769084513
2026-01-16,weekly,159985.SZ,豆粕ETF华夏,0.4555114092457548,4002155.769084513
2026-01-23,weekly,159934.SZ,黄金ETF易方达,0.479530644031905,4177503.8176654126
2026-01-23,weekly,518880.SH,黄金ETF,0.520469355968095,4177503.8176654126
2026-01-28,intraday_switch,159985.SZ,豆粕ETF华夏,1.0,4435941.8284281185
2026-01-30,weekly,518880.SH,黄金ETF,0.2586458174504473,4424810.610106815
2026-01-30,weekly,159934.SZ,黄金ETF易方达,0.24358668651212959,4424810.610106815
2026-01-30,weekly,159985.SZ,豆粕ETF华夏,0.49776749603742315,4424810.610106815
2026-02-06,weekly,518880.SH,黄金ETF,0.23384147581032694,4288688.113866832
2026-02-06,weekly,159934.SZ,黄金ETF易方达,0.2241016484183943,4288688.113866832
2026-02-06,weekly,159985.SZ,豆粕ETF华夏,0.5420568757712787,4288688.113866832
2026-02-13,weekly,515220.SH,煤炭ETF国泰,0.22929526939913966,4349730.862074981
2026-02-13,weekly,159985.SZ,豆粕ETF华夏,0.5411833649923674,4349730.862074981
2026-02-13,weekly,518880.SH,黄金ETF,0.22952136560849304,4349730.862074981
2026-02-27,weekly,515220.SH,煤炭ETF国泰,0.29482218826388706,4453061.4386272095
2026-02-27,weekly,159985.SZ,豆粕ETF华夏,0.7051778117361129,4453061.4386272095
2026-03-03,intraday_switch,159985.SZ,豆粕ETF华夏,0.7036097547665701,4593402.300689695
2026-03-03,intraday_switch,518880.SH,黄金ETF,0.2963902452334299,4593402.300689695
2026-03-06,weekly,515220.SH,煤炭ETF国泰,0.23483540842807507,4663523.394149724
2026-03-06,weekly,159985.SZ,豆粕ETF华夏,0.5286152746942108,4663523.394149724
2026-03-06,weekly,518880.SH,黄金ETF,0.23654931687771413,4663523.394149724
2026-03-13,weekly,518880.SH,黄金ETF,0.4413347933124436,4953899.080919056
2026-03-13,weekly,159980.SZ,有色ETF大成,0.5586652066875565,4953899.080919056
2026-03-20,weekly,159985.SZ,豆粕ETF华夏,0.39037200474453465,4608207.764491944
2026-03-20,weekly,159525.SZ,红利低波ETF富国,0.6096279952554654,4608207.764491944
2026-03-27,weekly,159985.SZ,豆粕ETF华夏,1.0,4500748.472209457
2026-04-03,weekly,512800.SH,银行ETF华宝,1.0,4362318.527974463
2026-04-10,weekly,513100.SH,纳指ETF,0.529182592930948,4303278.8614163995
2026-04-10,weekly,159980.SZ,有色ETF大成,0.4708174070690519,4303278.8614163995
2026-04-17,weekly,513100.SH,纳指ETF,0.31868054758974296,4476704.959715342
2026-04-17,weekly,159980.SZ,有色ETF大成,0.2867138495939507,4476704.959715342
2026-04-17,weekly,513500.SH,标普500ETF,0.3946056028163063,4476704.959715342
