trade_date,strategy,benchmark
2024-11-25,1.0733415705655511,1.1384303504199247
2024-11-26,1.0757475467232829,1.1361135244714742
2024-11-27,1.0747426895020753,1.1546481320590791
2024-11-28,1.0750251287341626,1.1462496379959457
2024-11-29,1.0781956449093866,1.1587025774688677
2024-12-02,1.0860638808691703,1.1673906747755574
2024-12-03,1.091822098981803,1.1685490877497828
2024-12-04,1.096412245941841,1.1624674196351001
2024-12-05,1.1008983700758754,1.1604401969302056
2024-12-06,1.096891531836166,1.1749203591080222
2024-12-09,1.1013309495286951,1.1740515493773531
2024-12-10,1.1085468157563279,1.1830292499275992
2024-12-11,1.1086339136833283,1.180133217492036
2024-12-12,1.1150824009985298,1.1922965537214016
2024-12-13,1.123572803107685,1.1642050390964378
2024-12-16,1.1365083726034646,1.157254561251086
2024-12-17,1.1334919868838031,1.1604401969302056
2024-12-18,1.1281365886819144,1.1653634520706633
2024-12-19,1.1101889200523367,1.1671010715320014
2024-12-20,1.1119905522337923,1.1636258326093252
2024-12-23,1.1222326535437357,1.1647842455835506
2024-12-24,1.115977348150338,1.178395598030698
2024-12-25,1.118968250502672,1.179264407761367
2024-12-26,1.1199843852816647,1.1795540110049234
2024-12-27,1.1258956580310626,1.1778163915435853
2024-12-30,1.1191251378129115,1.1833188531711556
2024-12-31,1.1230134931866227,1.1647842455835506
2025-01-02,1.135730308056665,1.1320590790616856
2025-01-03,1.1378152463977356,1.1204749493194326
2025-01-06,1.1462176041742516,1.1158412974225311
2025-01-07,1.137407742056273,1.123660584998552
2025-01-08,1.1338175382843863,1.121922965537214
2025-01-09,1.1259508261867617,1.1196061395887635
2025-01-10,1.1294364327954278,1.1071532001158413
2025-01-13,1.13853895704005,1.1028091514624965
2025-01-14,1.1348700473490034,1.1311902693310165
2025-01-15,1.1438597532572166,1.124529394729221
2025-01-16,1.1422326310487445,1.1251086012163336
2025-01-17,1.1446834919109803,1.128873443382566
2025-01-20,1.14670072531609,1.134375905010136
2025-01-21,1.1510002675771376,1.1358239212279178
2025-01-22,1.1570829257765314,1.12539820445989
2025-01-23,1.1567683173900496,1.1285838401390096
2025-01-24,1.1617984574528917,1.137851143932812
2025-01-27,1.1573249468734232,1.131479872574573
2025-02-05,1.202225426876687,1.1256878077034462
2025-02-06,1.194677982782786,1.138719953663481
2025-02-07,1.1965997653945304,1.1549377353026353
2025-02-10,1.2087274205963479,1.1560961482768608
2025-02-11,1.2177303224207574,1.1514624963799596
2025-02-12,1.206846329747775,1.1624674196351001
2025-02-13,1.2096701677881074,1.1595713871995366
2025-02-14,1.2189364754252068,1.1682594845062264
2025-02-17,1.2002474499203406,1.170286707211121
2025-02-18,1.208960912817863,1.1618882131479873
2025-02-19,1.2203285548593823,1.1679698812626702
2025-02-20,1.2257043759872375,1.1644946423399942
2025-02-21,1.220998747503829,1.180133217492036
2025-02-24,1.2181887469321577,1.1763683753258039
2025-02-25,1.2192808669475488,1.1644946423399942
2025-02-26,1.2079581708607543,1.1740515493773531
2025-02-27,1.2107726344768581,1.1778163915435853
2025-02-28,1.203151019815761,1.1566753547639734
2025-03-03,1.2130559145988251,1.152910512597741
2025-03-04,1.2155478527031622,1.1517520996235158
2025-03-05,1.2116752308380312,1.1566753547639734
2025-03-06,1.2113972266671245,1.1726035331595714
2025-03-07,1.209773450014786,1.169707500724008
2025-03-10,1.226771965455857,1.1650738488271069
2025-03-11,1.1940991442653244,1.1685490877497828
2025-03-12,1.186701524373128,1.1656530553142197
2025-03-13,1.2021132324818702,1.159860990443093
2025-03-14,1.2119767256714649,1.189110918042282
2025-03-17,1.2113116541940827,1.1856356791196063
2025-03-18,1.2207036860098979,1.188242108311613
2025-03-19,1.233557351221786,1.1899797277729511
2025-03-20,1.2355661541614105,1.1804228207355922
2025-03-21,1.2290909443204998,1.1613090066608747
2025-03-24,1.2300931537797888,1.1662322618013323
2025-03-25,1.2289990640680444,1.166811468288445
2025-03-26,1.232919967397358,1.1621778163915437
2025-03-27,1.2359282989090934,1.1662322618013323
2025-03-28,1.2589957721939378,1.160729800173762
2025-03-31,1.2717568397668526,1.15377932232841
2025-04-01,1.2807873250064643,1.1532001158412974
2025-04-02,1.275680806987961,1.1523313061106286
2025-04-03,1.2870756192310389,1.146539241239502
2025-04-07,1.2475061076703913,1.0700839849406314
2025-04-08,1.2552516365486581,1.080220098465103
2025-04-09,1.270108736629069,1.0906458152331306
2025-04-10,1.2993821713718279,1.1088908195771794
2025-04-11,1.319074978571058,1.112076455256299
2025-04-14,1.32559519591421,1.1143932812047495
2025-04-15,1.3262826151021847,1.1152620909354185
2025-04-16,1.3452815002983978,1.1178685201274254
2025-04-17,1.3488279108418126,1.1187373298580945
2025-04-18,1.3511711863954698,1.1216333622936578
2025-04-21,1.357045328206445,1.1222125687807705
2025-04-22,1.386757110696122,1.1230813785114395
2025-04-23,1.3816914407523249,1.1242397914856648
2025-04-24,1.3825555782144274,1.1242397914856648
2025-04-25,1.381058261356288,1.1242397914856648
2025-04-28,1.3658872304009286,1.1225021720243267
2025-04-29,1.3694596897865214,1.1204749493194326
2025-04-30,1.3614808437532917,1.1196061395887635
2025-05-06,1.380543413893629,1.1303214596003477
2025-05-07,1.3885303916856155,1.1372719374456994
2025-05-08,1.3735416308125152,1.143932812047495
2025-05-09,1.3695467710548392,1.1424847958297133
2025-05-12,1.3513604760175604,1.1555169417897482
2025-05-13,1.3477637710272683,1.1566753547639734
2025-05-14,1.3465736398958656,1.1714451201853462
2025-05-15,1.3148182735963339,1.161598609904431
2025-05-16,1.332592372302915,1.1552273385461918
2025-05-19,1.327635685132444,1.1534897190848539
2025-05-20,1.3402104996975068,1.1592817839559804
2025-05-21,1.3302830145145628,1.1639154358528816
2025-05-22,1.3163845352584402,1.163336229365769
2025-05-23,1.3143990382218516,1.1549377353026353
2025-05-26,1.3177081999494997,1.1488560671879526
2025-05-27,1.3216791940226773,1.1427743990732697
2025-05-28,1.331606679205622,1.1416159860990445
2025-05-29,1.3448433261162145,1.1485664639443962
2025-05-30,1.326312020441385,1.146539241239502
2025-06-03,1.3217498567261454,1.1459600347523893
2025-06-04,1.32753238499837,1.150883289892847
2025-06-05,1.3303308986981954,1.15377932232841
2025-06-06,1.3434197488326673,1.154358528815523
2025-06-09,1.3336464162172172,1.1569649580075299
2025-06-10,1.3347529905848876,1.150304083405734
2025-06-11,1.3392807358138181,1.1595713871995366
2025-06-12,1.347321017000736,1.1601505936866494
2025-06-13,1.3563332233452257,1.1526209093541848
2025-06-16,1.3534149913530469,1.1555169417897482
2025-06-17,1.3503200131228454,1.1552273385461918
2025-06-18,1.3484602449604022,1.130611062843904
2025-06-19,1.3463002084209974,1.1216333622936578
2025-06-20,1.3409008656074506,1.1230813785114395
2025-06-23,1.335657315061328,1.1268462206776717
2025-06-24,1.3371279333943198,1.1398783666377064
2025-06-25,1.3311593690709156,1.1587025774688677
2025-06-26,1.3278132944213275,1.154358528815523
2025-06-27,1.333335816973,1.1476976542137272
2025-06-30,1.3324642100834758,1.1532001158412974
2025-07-01,1.3332841575994752,1.1549377353026353
2025-07-02,1.3368176122462225,1.1560961482768608
2025-07-03,1.3388327865811576,1.1627570228786561
2025-07-04,1.3405254712780519,1.1676802780191138
2025-07-07,1.3377514461052213,1.1624674196351001
2025-07-08,1.3381434598352506,1.172313929916015
2025-07-09,1.3331631492702287,1.1714451201853462
2025-07-10,1.3393195010253394,1.177237185056473
2025-07-11,1.3379530042144792,1.1812916304662613
2025-07-14,1.3284398183572514,1.181002027222705
2025-07-15,1.3461135869973562,1.181002027222705
2025-07-16,1.3369330523872625,1.178395598030698
2025-07-17,1.346894180342349,1.1879525050680568
2025-07-18,1.3555359163261536,1.1966406023747465
2025-07-21,1.356713444255156,1.2038806834636548
2025-07-22,1.3587901306202002,1.216623226180133
2025-07-23,1.361680635066315,1.2160440196930207
2025-07-24,1.3521479492309558,1.223573704025485
2025-07-25,1.3531703762890002,1.217202432667246
2025-07-28,1.3567626013738316,1.2203880683463657
2025-07-29,1.3551806590723983,1.2264697364610486
2025-07-30,1.3593128048619179,1.2256009267303796
2025-07-31,1.3661913957884735,1.2033014769765422
2025-08-01,1.354915998524126,1.1969302056183029
2025-08-04,1.34728222306104,1.2024326672458732
2025-08-05,1.3627520229999974,1.2114103677961192
2025-08-06,1.359449949434351,1.214596003475239
2025-08-07,1.364032636213097,1.2143064002316826
2025-08-08,1.3682217043807847,1.2114103677961192
2025-08-11,1.3709171667008202,1.2169128294236895
2025-08-12,1.3733060015418297,1.224442513756154
2025-08-13,1.3928781724691184,1.2345786272806256
2025-08-14,1.390038597792369,1.2325514045757313
2025-08-15,1.391123454528292,1.243845931074428
2025-08-18,1.3894365888767726,1.2531132348682306
2025-08-19,1.388862615800689,1.2467419635099912
2025-08-20,1.3812687480539423,1.2638285548798147
2025-08-21,1.37357473592969,1.2678830002896033
2025-08-22,1.3630165528986677,1.2971329278887924
2025-08-25,1.3797149034443887,1.3220388068346367
2025-08-26,1.3718237333232617,1.3150883289892847
2025-08-27,1.3777242613536385,1.295974514914567
2025-08-28,1.3733435102707274,1.3203011873732986
2025-08-29,1.37479316610147,1.3324645236026644
2025-09-01,1.372649928556804,1.3368085722560092
2025-09-02,1.3697997674631015,1.3292788879235449
2025-09-03,1.3747886011836525,1.3174051549377355
2025-09-04,1.3687973773305713,1.2904720532869969
2025-09-05,1.379034418140961,1.3188531711555171
2025-09-08,1.390566469577771,1.3191427743990733
2025-09-09,1.4117571782471585,1.3113234868230523
2025-09-10,1.4085520454275273,1.314219519258616
2025-09-11,1.404100031417044,1.3495511149724877
2025-09-12,1.4092637847816363,1.3382565884737911
2025-09-15,1.4075065717330881,1.3405734144222414
2025-09-16,1.421859075239067,1.3379669852302347
2025-09-17,1.4119345266289902,1.3475238922675934
2025-09-18,1.4003358743464365,1.3304373008977701
2025-09-19,1.4068948624781548,1.3333333333333335
2025-09-22,1.4599460249317515,1.3376773819866783
2025-09-23,1.478511432411722,1.3385461917173473
2025-09-24,1.4821000448538115,1.3504199247031567
2025-09-25,1.4746502275235887,1.3596872284969592
2025-09-26,1.4743699785531605,1.3469446857804808
2025-09-29,1.4912474951514212,1.369244135534318
2025-09-30,1.5060945184512144,1.3730089777005503
2025-10-09,1.5649864147405357,1.3947292209672748
2025-10-10,1.5585421418186551,1.3666377063423112
2025-10-13,1.5625200281832927,1.3588184187662904
2025-10-14,1.5600008513252415,1.3452070663191427
2025-10-15,1.584408408231632,1.362872864176079
2025-10-16,1.5907958937547808,1.3672169128294238
2025-10-17,1.6024102056306768,1.3391253982044597
2025-10-20,1.6451520469190128,1.3437590501013612
2025-10-21,1.652891252263459,1.364031277150304
2025-10-22,1.665286534989979,1.3596872284969592
2025-10-23,1.666777107156287,1.364900086880973
2025-10-24,1.6777328095313777,1.3814074717636837
2025-10-27,1.6852833453978713,1.3976252534028382
2025-10-28,1.6444703760650359,1.3906747755574862
2025-10-29,1.667138053252149,1.4080509701708661
2025-10-30,1.6641805076490641,1.3967564436721693
2025-10-31,1.67566910041648,1.3773530263538953
2025-11-03,1.6793978777424836,1.3793802490587894
2025-11-04,1.6517790210414205,1.3695337387778743
2025-11-05,1.6365118073522493,1.3712713582392124
2025-11-06,1.649511328616523,1.3915435852881552
2025-11-07,1.6448585987743998,1.388647552852592
2025-11-10,1.6586034862381536,1.392122791775268
2025-11-11,1.6599966833998883,1.3793802490587894
2025-11-12,1.6708832352301488,1.379959455545902
2025-11-13,1.6779039741764123,1.3935708079930496
2025-11-14,1.6655867885700828,1.3730089777005503
2025-11-17,1.6519614971456724,1.364031277150304
2025-11-18,1.6459266991736512,1.3562119895742832
2025-11-19,1.6241031914053783,1.3602664349840718
2025-11-20,1.6491759704925866,1.354184766869389
2025-11-21,1.6232501820912677,1.3217492035910803
2025-11-24,1.6353560138435834,1.3197219808861862
2025-11-25,1.6530521811916121,1.3313061106284392
2025-11-26,1.6500088283760979,1.3397046046915726
2025-11-27,1.658393568588689,1.3385461917173473
2025-11-28,1.6637270270574747,1.3423110338835795
2025-12-01,1.654975585710783,1.3573704025485087
2025-12-02,1.6486385153740708,1.3512887344338258
2025-12-03,1.6468828094894408,1.3452070663191427
2025-12-04,1.641709832502835,1.3486823052418189
2025-12-05,1.646369136881337,1.3605560382276283
2025-12-08,1.6410988770102162,1.3704025485085434
2025-12-09,1.6280181305346075,1.3634520706631916
2025-12-10,1.6385557944262605,1.3617144512018535
2025-12-11,1.6382994027723081,1.3518679409209384
2025-12-12,1.657069479720718,1.3593976252534028
2025-12-15,1.6676709035825845,1.351578337677382
2025-12-16,1.6460708861368443,1.3379669852302347
2025-12-17,1.6615848304073513,1.3608456414711845
2025-12-18,1.6572010308272238,1.3518679409209384
2025-12-19,1.6663801717344233,1.357660005792065
2025-12-22,1.690589196180509,1.3698233420214307
2025-12-23,1.7049956767083143,1.372719374456994
2025-12-24,1.7070663431046342,1.3776426295974515
2025-12-25,1.6985247016577223,1.3802490587894585
2025-12-26,1.7090840598404764,1.3854619171734723
2025-12-29,1.6925712626483007,1.3793802490587894
2025-12-30,1.6582905892340973,1.3822762814943528
2025-12-31,1.6463950151586482,1.3764842166232263
2026-01-05,1.6814297861953424,1.4028381117868522
2026-01-06,1.6965494782043267,1.4245583550535765
2026-01-07,1.6858268708175597,1.4193454966695627
2026-01-08,1.6842048719737404,1.4083405734144225
2026-01-09,1.6982537437268799,1.4147118447726614
2026-01-12,1.7106461550928704,1.4228207355922389
2026-01-13,1.7128708939310247,1.417897480451781
2026-01-14,1.721837358613375,1.4092093831450911
2026-01-15,1.7165273046659328,1.4118158123370983
2026-01-16,1.7116902995962324,1.407182160440197
2026-01-19,1.7266602463574574,1.3721401679698815
2026-01-20,1.7327671999820768,1.3680857225600929
2026-01-21,1.7603846931710632,1.3698233420214307
2026-01-22,1.7626802590058117,1.368954532290762
2026-01-23,1.7866852700887754,1.3622936576889662
2026-01-26,1.8357867551678828,1.3646104836374167
2026-01-27,1.8388238846878335,1.364031277150304
2026-01-28,1.8972171587990094,1.368375325803649
2026-01-29,1.9182366083412685,1.380828265276571
2026-01-30,1.8924564249539044,1.3643208803938605
2026-02-02,1.7927137240371551,1.332174920359108
2026-02-03,1.8346197301822553,1.350709527946713
2026-02-04,1.875425714750738,1.3631624674196352
2026-02-05,1.847507632584238,1.355053576600058
2026-02-06,1.8342379122786465,1.3463654792933681
2026-02-09,1.8660500500730146,1.368954532290762
2026-02-10,1.8568708691093292,1.3706921517520996
2026-02-11,1.8696194355218658,1.3677961193165364
2026-02-12,1.8677936761024778,1.368954532290762
2026-02-13,1.860345411835688,1.3527367506516075
2026-02-24,1.8889738174863822,1.3657688966116421
2026-02-25,1.897782625232857,1.3756154068925572
2026-02-26,1.8914343042301076,1.3712713582392124
2026-02-27,1.9045390803836248,1.368375325803649
2026-03-02,1.9345633505835427,1.3724297712134377
2026-03-03,1.9645617546845502,1.3547639733565016
2026-03-04,1.983909663490024,1.3350709527946714
2026-03-05,1.955454901832587,1.3478134955111498
2026-03-06,1.994551990546876,1.351578337677382
2026-03-09,2.0611955186295217,1.3405734144222414
2026-03-10,2.0228343093351677,1.3562119895742832
2026-03-11,2.0687186398858453,1.3643208803938605
2026-03-12,2.0865622658650014,1.3593976252534028
2026-03-13,2.1187433701331218,1.3544743701129451
2026-03-16,2.0977465601533987,1.3553431798436142
2026-03-17,2.0931310558149643,1.345496669562699
2026-03-18,2.079050546363135,1.3501303214596003
2026-03-19,1.9919310435792585,1.3318853171155518
2026-03-20,1.9708939341981748,1.325224442513756
2026-03-23,1.9378431922636203,1.2829423689545323
2026-03-24,1.9624615250113737,1.2971329278887924
2026-03-25,1.9421339953211216,1.3159571387199536
2026-03-26,1.9428311498053976,1.2997393570807996
2026-03-27,1.9249344466584175,1.3055314219519258
2026-03-30,1.9355352459642479,1.3032145960034753
2026-03-31,1.876607943393908,1.2924992759918912
2026-04-01,1.8503173007086793,1.3130611062843904
2026-04-02,1.884767108365186,1.3000289603243556
2026-04-03,1.8657290567655376,1.289892846799884
2026-04-07,1.8428168594283514,1.2875760208514335
2026-04-08,1.8568484598808515,1.3327541268462209
2026-04-09,1.8428168594283514,1.324066029539531
2026-04-10,1.8404782593529345,1.344338256588474
2026-04-13,1.8386573274037097,1.3472342890240372
2026-04-14,1.865897222500706,1.3646104836374167
2026-04-15,1.8940802728434145,1.3593976252534028
2026-04-16,1.9239908050778243,1.374456993918332
2026-04-17,1.9146512269441052,1.3724297712134377
2026-04-20,1.9113744578628786,1.379959455545902
2026-04-21,1.912883018171646,1.3831450912250218
